FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
131,834005697998,752.9375,752,1033,-56.3,160,13,2080,755,17325,702,13.3485531,1,150,02_lde_aligned\frame_0131_aligned.csv
132,840395502551,753.4531,753,934,-55.46,148,13,1924,755,16530,703,13.4441354,1,150,02_lde_aligned\frame_0132_aligned.csv
133,846785294787,752.8906,752,961,-55.85,156,13,2028,772,17260,702,13.5382741,1,150,02_lde_aligned\frame_0133_aligned.csv
134,853175073706,752.75,752,990,-55.88,164,13,2132,772,17638,702,13.6355644,1,150,02_lde_aligned\frame_0134_aligned.csv
135,859564880791,751.8281,751,1001,-55.67,168,13,2184,771,17778,701,13.7484788,1,150,02_lde_aligned\frame_0135_aligned.csv
136,865954669424,751.2187,751,989,-56.02,172,13,2236,770,16467,701,13.8430525,1,150,02_lde_aligned\frame_0136_aligned.csv
137,872344460612,750.2812,750,946,-55.77,152,13,1976,781,17077,700,13.9375812,1,150,02_lde_aligned\frame_0137_aligned.csv
138,878734237443,750.2656,750,967,-56.01,152,13,1976,767,16337,700,14.0480926,1,150,02_lde_aligned\frame_0138_aligned.csv
139,885124029133,748.7969,748,994,-55.3,176,13,2288,750,17679,698,14.1471368,1,150,02_lde_aligned\frame_0139_aligned.csv
140,891513836153,748.3594,748,972,-55.35,172,13,2236,750,17636,698,14.2438139,1,150,02_lde_aligned\frame_0140_aligned.csv
141,897903608864,745.7187,745,981,-56.3,160,13,2080,765,16933,695,14.3412424,1,150,02_lde_aligned\frame_0141_aligned.csv
142,904293415881,752.6094,752,956,-55.57,148,13,1924,754,16915,702,14.4514083,1,150,02_lde_aligned\frame_0142_aligned.csv
143,910683205476,751.2812,751,937,-55.94,148,13,1924,782,16657,701,14.5453701,1,150,02_lde_aligned\frame_0143_aligned.csv
144,917072984324,749.2812,749,940,-56.13,200,13,2600,780,16618,699,14.6419182,1,150,02_lde_aligned\frame_0144_aligned.csv
145,923462791337,748.7344,748,958,-55.59,164,13,2132,768,17286,698,14.7391391,1,150,02_lde_aligned\frame_0145_aligned.csv
146,929852579892,747.0312,747,1006,-56.41,184,13,2392,766,17615,697,14.8497584,1,150,02_lde_aligned\frame_0146_aligned.csv
147,936242356683,753.1406,753,960,-55.85,164,13,2132,755,17303,703,14.9475799,1,150,02_lde_aligned\frame_0147_aligned.csv
148,942632148286,751.3125,751,978,-56.32,172,13,2236,770,16720,701,15.0421301,1,150,02_lde_aligned\frame_0148_aligned.csv
149,949021955284,748.5312,748,1004,-56.57,192,13,2496,768,16788,698,15.1373594,1,150,02_lde_aligned\frame_0149_aligned.csv
150,955411743798,746.5625,746,1041,-56.21,188,13,2444,766,17617,696,15.2502908,1,150,02_lde_aligned\frame_0150_aligned.csv
151,961801532317,752.2969,752,954,-56,160,13,2080,771,16272,702,15.3452661,1,150,02_lde_aligned\frame_0151_aligned.csv
152,968191324389,749.6719,749,992,-56.12,160,13,2080,780,17629,699,15.4431567,1,150,02_lde_aligned\frame_0152_aligned.csv
153,974581103141,746.5469,746,977,-56.24,180,13,2340,766,17603,696,15.5398361,1,150,02_lde_aligned\frame_0153_aligned.csv
154,980970910033,751.8594,751,1054,-56.87,168,13,2184,753,18030,701,15.6501351,1,150,02_lde_aligned\frame_0154_aligned.csv
155,987360698487,747.9531,747,968,-56.03,128,13,1664,750,17000,697,15.7484851,1,150,02_lde_aligned\frame_0155_aligned.csv
156,993750475161,752.3594,752,1002,-56.25,152,13,1976,783,17870,702,15.8424234,1,150,02_lde_aligned\frame_0156_aligned.csv
157,1000140266665,748.1094,748,980,-56.26,96,13,1248,767,17389,698,15.9515894,1,150,02_lde_aligned\frame_0157_aligned.csv
158,1006530073524,752.6562,752,971,-56.94,136,13,1768,757,16669,702,16.0478989,1,150,02_lde_aligned\frame_0158_aligned.csv
