taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
68.5,-0.248634177314074,3.74691013579408,3.49827595848,96,100
69,-0.164108708712561,3.24473681160257,3.08062810289001,96,100
69.5,-0.136355150883969,2.43196674273398,2.29561159185001,96,100
70,-0.305004918890801,2.0300485275008,1.72504360861,96,100
70.5,-0.532018751086379,2.30291728048638,1.7708985294,96,100
71,-0.661518779575705,2.67917069256571,2.01765191299,96,100
71.5,-0.66920339771295,2.61791504834295,1.94871165063,96,100
72,-0.417733203857916,2.11101141919792,1.69327821534,96,100
72.5,0.071303772937501,1.5154897490625,1.586793522,96,100
73,0.500197250642498,1.1459374911875,1.64613474183,96,100
73.5,0.661891516914583,1.03744589613542,1.69933741305,96,100
74,0.575660032546252,1.06235348434375,1.63801351689,96,100
74.5,0.344791216869586,1.06276820626042,1.40755942313,96,100
75,0.0560652752029231,0.956601021927084,1.01266629713001,96,100
75.5,-0.159838426953329,0.807353268833332,0.647514841880004,96,100
76,-0.171010073590417,0.729837429510415,0.558827355919998,96,100
76.5,-0.0164893091091651,0.697830047229166,0.68134073812,96,100
77,0.135762903802915,0.591767265427086,0.72753016923,96,100
77.5,0.137800421093331,0.531983515416668,0.669783936509999,96,100
78,-0.0918592127637499,0.873681936093747,0.781822723329998,96,100
78.5,-0.340031846172921,1.47386812132292,1.13383627515,96,100
79,-0.387309542570004,1.80467128125,1.41736173868,96,100
79.5,-0.354567536242498,1.6699079118125,1.31534037557001,96,100
80,-0.269265330806246,1.14463498340625,0.875369652600007,96,100
80.5,-0.107628690952625,0.618968574652628,0.511339883700003,95,100
81,-0.0552567943663124,0.52499056752631,0.469733773159998,95,100
81.5,-0.0692646685531584,0.677951187063156,0.608686518509998,95,100
82,0.0657359451626262,0.788217887347368,0.853953832509994,95,100
82.5,0.31124851503157,1.00849312316842,1.31974163819999,95,100
83,0.479249899207887,1.44392474984211,1.92317464904999,95,100
83.5,0.515027676675784,1.81775138428421,2.33277906096,95,100
84,0.519691297781582,1.82349617856842,2.34318747635,95,100
84.5,0.507799964371583,1.48201626636842,1.98981623074001,95,100
85,0.477204263020741,1.03388559650526,1.511089859526,95,100
85.5,0.482637642671793,0.745153648884209,1.227791291556,95,100
86,0.48547342313758,0.708344135168419,1.193817558306,95,100
86.5,0.401176518812317,0.807299363673683,1.208475882486,95,100
87,0.203401324639687,0.952167249126315,1.155568573766,95,100
87.5,-0.0221788715961058,1.11338389724211,1.091205025646,95,100
88,-0.168803067097683,1.22732601687368,1.058522949776,95,100
88.5,-0.230211065722421,1.16857549966842,0.938364433946001,95,100
89,-0.225035190427154,0.904679607963158,0.679644417536004,95,100
89.5,-0.166581274775575,0.751449830731576,0.584868555956001,95,100
90,-0.139575100347162,0.958612637163156,0.819037536815994,95,100
90.5,-0.174840231269792,1.26121247421579,1.086372242946,95,100
91,-0.219490599863473,1.37252886028947,1.153038260426,95,100
91.5,-0.272329962181368,1.28348168084737,1.011151718666,95,100
92,-0.307387205929788,1.05192378341579,0.744536577486004,95,100
92.5,-0.273392118211368,0.79577516364737,0.522383045436002,95,100
93,-0.169311708554528,0.632890802310526,0.463579093755998,95,100
93.5,-0.0458383721655783,0.541602162931578,0.495763790766,95,100
94,0.0393841482996889,0.444523068826313,0.483907217126002,95,100
94.5,0.04562266373074,0.396722127105261,0.442344790836001,95,100
95,-0.0485288647668429,0.536528610736841,0.487999745969998,95,100
95.5,-0.151475734416844,0.811277160336841,0.659801425919998,95,100
96,-0.168654569690527,0.981202332810527,0.81254776312,95,100
96.5,-0.122153780440526,0.931447516410526,0.80929373597,95,100
97,-0.0714004566715776,0.790837109031578,0.719436652360001,95,100
97.5,-0.0603642717099988,0.725793383399999,0.665429111690001,95,100
98,-0.10587137850579,0.789967523915789,0.684096145409999,95,100
98.5,NaN,NaN,NaN,50,42
99,NaN,NaN,NaN,2,1
99.5,NaN,NaN,NaN,0,0
100,NaN,NaN,NaN,0,0
