FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
146,931288718869,747.1719,747,960,-62.76,100,13,1300,749,16802,697,14.9331099,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,937678426577,746.3594,746,979,-62.54,92,13,1196,748,17434,696,15.0265346,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,944068210581,752.9219,752,982,-62.56,100,13,1300,754,16527,702,15.1382941,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,950457946953,752.3594,752,986,-62.66,100,13,1300,754,17509,702,15.2341392,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,956847853840,750.7187,750,1004,-62.56,100,13,1300,752,17666,700,15.3286585,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,963237561535,750.3281,750,1097,-62.38,112,13,1456,752,17938,700,15.4241349,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,969627298397,748.2969,748,974,-62.5,96,13,1248,750,17315,698,15.5377207,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,976017205260,747.2812,747,1028,-62.87,104,13,1352,749,17953,697,15.6328,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,982406912924,745.9062,745,1008,-62.57,116,13,1508,748,17183,695,15.7266893,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,988796696871,751.4531,751,1046,-62.67,100,13,1300,754,16674,701,15.8370987,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,995186433199,749.4531,749,1106,-62.54,116,13,1508,751,18514,699,15.9317289,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,1001576340032,748.0937,748,1095,-62.26,112,13,1456,749,17800,698,16.028419,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1007966047674,745.625,745,1066,-62.67,108,13,1404,747,18148,695,16.1325674,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1014355784472,751.2187,751,967,-62.64,104,13,1352,753,17191,701,16.2287341,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1020745691287,748.9531,748,1029,-62.73,108,13,1404,751,17607,698,16.3406035,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1027135398900,746.6562,746,1023,-62.72,92,13,1196,749,16924,696,16.4343715,1.5,150,02_lde_aligned\frame_0161_aligned.csv
